"headword","pos","dialect_id","jsonb_data"
"Otu aka n’eru mba","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Otu aka n’eru mba"", ""meaning"": ""The hand that sustains a people or community | The hand that reaches the whole earth | The hand that provides for everyone."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ugwu nyiri onye oso","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ugwu nyiri onye oso"", ""meaning"": ""The moutain that cannot be climbed."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ugwu ana ria atu egwu","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Ugwu ana ria atu egwu"", ""meaning"": ""The mountain that when your climbing it, you become afraid | A terrible force."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Uta gbawara uli","praise_poetry","5","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""igbo"", ""subject"": ""deity/cosmic force"", ""praise_text"": ""Uta gbawara uli"", ""meaning"": ""The arrow that can break the tomb or grave."", ""origin"": ""sloaneangelou.blog (Oma's Garden) — https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""source_url"": ""https://sloaneangelou.blog/journal/agbara-incantations-100-ways-to-address-a-god-in-igbo"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Abubakar (novel hero)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Abubakar (novel hero)"", ""praise_text"": ""Kowa ya ja da ni ya fadi"", ""meaning"": ""Whoever challenges me will certainly lose."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Zakari","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Zakari"", ""praise_text"": ""(Zakari) Tausayinka – da sauki"", ""meaning"": ""(Zakari) the sorrow in your heart is little"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Zakari","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Zakari"", ""praise_text"": ""Mugunta ita ce hali na, wanda kuma ya yi nufin yin ta shi ne aboki na"", ""meaning"": ""Wickedness is my hobby, whoever intends doing it is my friend"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Koje","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Koje"", ""praise_text"": ""Koje Sarkin labari"", ""meaning"": ""Koje the king of tales"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Koje","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Koje"", ""praise_text"": ""Ni ne Sarkin labari"", ""meaning"": ""I am the king of tales"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Malam Alhaji Imam","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Malam Alhaji Imam"", ""praise_text"": ""Malam Alhaji Imam, malami uban malamai!"", ""meaning"": ""Malam Alhaji Imam, the leader of all scholars."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Malam Alhaji Imam","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Malam Alhaji Imam"", ""praise_text"": ""Rika mini nan, malami uban malamai"", ""meaning"": ""Hold on! Teacher of all scholars"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Malam Alhaji Imam","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Malam Alhaji Imam"", ""praise_text"": ""Hakanan ne, Malam! Hakanan ne malamin malamai"", ""meaning"": ""That is it! That is it leader of all scholars"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Zurke dan Muhamman","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Zurke dan Muhamman"", ""praise_text"": ""Zurke dan Muhamman! (p. 13)"", ""meaning"": ""Zurke son of Mamman!"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Shehu","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Shehu"", ""praise_text"": ""Himma dai dan Shehu!"", ""meaning"": ""Go on son of Shehu"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Zandaro","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Zandaro"", ""praise_text"": ""Zandaro dan Zotori"", ""meaning"": ""Zandoro (onomatopoeic name for his height ’70 feet’) son of Zotoro"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Zandaro","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Zandaro"", ""praise_text"": ""Zandoro dan zotori, Sarkin tsawon ‘yan Adam"", ""meaning"": ""Zandaro, son of Zotori, the king of the tall ones"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Malam Iro","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Malam Iro"", ""praise_text"": ""(Daula) Na Malam Iro masu kwana salla! (P. 28)"", ""meaning"": ""(Daula) of Mister Iro, one that prays all night long."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Da'u (self-praise)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Da'u (self-praise)"", ""praise_text"": ""Ni ne Bakin Duhu daidai yaro cimakar ka kulki ko gora"", ""meaning"": ""I am the black darkness fit for everyone, I do with both smaller and bigger sticks"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Sambo","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Sambo"", ""praise_text"": ""Ai ni ne Sambo Bakin Duhu"", ""meaning"": ""I am Sambo, black darkness"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Da'u (self-praise)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Da'u (self-praise)"", ""praise_text"": ""Ni ne Da’u fataken Dare, da rana ni ke barci. Mai nema na a daji, cikin dakinsa ina kwana. Mai sona gabasa, ya same ni a yamma Na zo na yi abin da na yi zan tafi"", ""meaning"": ""I am Da’u the night mer chant; I sleep only in the day time. Whoever looks for me in the forest (can) find me sleeping in his room. He, who wants to find me in the East, will only find me in the West. I came and did what I would and left."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Ya'u","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Ya'u"", ""praise_text"": ""Ya’u Jirgin sama"", ""meaning"": ""Ya’u the aeroplane (for his speed)"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Musa (Da'u's boy)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Musa (Da'u's boy)"", ""praise_text"": ""“Ni ne Musa yaron Da’u “Abokin Ya’u Yaron Da’u Mai so ya bi shararra “Sai ya zo da kudi hannu “Sule biyu na Da’u “Sule Sule na yaran Da’u “In babu kudi, kyauro kwanta a kwarin baya."", ""meaning"": ""I am Musa Da’u’s boy Ya’u’s friend, Da’u’s boy Whoever wants to travels by road safely Should come with money at hand Two shillings for Da’u One shilling each for Da’u’s boys If you have no money then take another road (for you safety)"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Iliya","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Iliya"", ""praise_text"": ""Iliya dan mai karfi (p. 19)"", ""meaning"": ""Iliya, son of the strong one."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Kwalele (Iliya's horse)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Kwalele (Iliya's horse)"", ""praise_text"": ""Kwalele dokin Iliya, Kwalele dokin Yaki, Ba ni saishe ka, ba ni kuwa bada aron ka."", ""meaning"": ""Kwalele Iliya’s horse, Kwalele, the Battle horse I will neither sell you, nor will I lend you out."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Iliya","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Iliya"", ""praise_text"": ""(Iliya) Tsoho mai daka wa yaro kashi"", ""meaning"": ""(Iliya) the old one that beats up a young man"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Iliya (Baban Falalu)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Iliya (Baban Falalu)"", ""praise_text"": ""Bugu mai kashe kura! Baban Falalu sai dubu ta taru"", ""meaning"": ""Extreme beating is what kills a hyena! Father of Falalu only many can challenge you"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Iliya (elders)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Iliya (elders)"", ""praise_text"": ""Manya maganin karakar kasa!"", ""meaning"": ""Elders, the cure to the earth resistance"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Iliya","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Iliya"", ""praise_text"": ""Mutum daya tamkar dubu"", ""meaning"": ""One man who is equal to a thousand men!"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Sani (driver)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Sani (driver)"", ""praise_text"": ""Na Ladi baban mota Kasasn mota Mota ta sanka"", ""meaning"": ""One betrothed to Ladi, father of the motor You know the motor The motor knows you"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Sambo","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Sambo"", ""praise_text"": ""(Sambo) Zakara mai neman suna bada kwaya ka ci tsakuwa"", ""meaning"": ""(Sambo) The Cock, one after popularity, gives grains and takes stones."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Munka'ila","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Munka'ila"", ""praise_text"": ""Munka’ila mushen gizaka ka mutu kana bai wa yara tsoro"", ""meaning"": ""Munka’ila, tha dead caterpillar that frightens the children"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Hafsi / first wife","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Hafsi / first wife"", ""praise_text"": ""Uwargida sarautar mata"", ""meaning"": ""First wife’s position is (like) chieftaincy title to women"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"general (crockery business)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (crockery business)"", ""praise_text"": ""Tangaran ‘sayen mai kasada"", ""meaning"": ""Crockery business is risk taking"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"general (bullet remedy)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (bullet remedy)"", ""praise_text"": ""‘Harsashi’ maganin mai kwanto"", ""meaning"": ""Bullet is the remedy for those that lie down (when it is shot)"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"general (title epithet, novel)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (title epithet, novel)"", ""praise_text"": ""Kitsen Rogo marmari daga nesa"", ""meaning"": ""Cassava fat, longing from the far"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"general (title epithet, novel)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""general (title epithet, novel)"", ""praise_text"": ""Tauren kiyashi dauki abin day a fi ka"", ""meaning"": ""The matured ant, take what is heavier than you"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Usman","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Usman"", ""praise_text"": ""Sangwamin tama Usman"", ""meaning"": ""Usman, the iron – ore staff"", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Garanhotsami","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Garanhotsami"", ""praise_text"": ""Garanhotsami mugun babba, ana rabo yana cin gaya"", ""meaning"": ""Garanhotsami the wicked one; while food is being served he eats without stew."", ""origin"": ""Mode 2015 (IJHSSI) — https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""source_url"": ""https://www.ijhssi.org/papers/v4(10)/D04101018024.pdf"", ""license"": ""unstated — cited academic use"", ""dialect_assigned_default"": false}"
"Na-Ahmadu Kwabre (hunter, self-praise)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Na-Ahmadu Kwabre (hunter, self-praise)"", ""praise_text"": ""Cizgau nike bata karawwa […]\nSayi bakin karhe\nNi ar Na-Ahmadu Kwabre […]\nNi ar karen gudun ruwan dan gitta […]\nNine garo dame farauta\nKukkui nike, kuka mai gari ya hwadi\nSakandimi nike sai mai burat […]\nNi ar Kura kanuri karen […]\nNi ar gagara daku magajin Musa […]"", ""meaning"": ""I am the stretch that never gets yanked to its furthest limit […]\nI am Sayi the black iron\nI am the battle axe that the dog flees from […]\nI am garo that disrupts hunting\nI am the dog that barks when the district head falls\nI am the metal hefted axe worthy of only the brave […]\nI am the precarious and ferocious hyena […]\nI am the unconquerable descendant of Musa."", ""origin"": ""Oumarou 2018 (SCIRP) — https://www.scirp.org/html/2-2820288_85962.htm"", ""source_url"": ""https://www.scirp.org/html/2-2820288_85962.htm"", ""license"": ""CC BY"", ""dialect_assigned_default"": false}"
"Na-Ahmadu Kwabre (hunter, self-praise of family)","praise_poetry","8","{""source"": ""Praise (online)"", ""genre"": ""praise_poetry"", ""language"": ""hausa"", ""subject"": ""Na-Ahmadu Kwabre (hunter, self-praise of family)"", ""praise_text"": ""Na Manu da Mani […]\nNi ar ba mamaki kanen Dan Iya […]\nNi ar mai gudun gudu\nUba na Hayatu dan-tauri da yacci Maradi\nNi ar kahurin kare dan Hima\nNi ar gagara daku magajin Mani\nNi ar mai gudun gudu uba na Hayatu\nMai cigiyar hwada uban yan-tauri\nAr na wacci Maradi […]\nNi ar gagara daku magajin Mani […]\nNi ar Na-Ahmadu Kwabre\nNi ar ba mamaki kanen Dan Iya […]\nKuma ni ar kura kahurin kare na malan Mamman\nKuma ni ar kura kahurin kare mijin Hanna mai ban tsoro"", ""meaning"": ""Brother of Manu and Mani […]\nI am the most incredible Dan Iya’s brother […]\nI am the one who doesn’t stand down\nThe father to Hayatu dan-tauri who conquered Maradi […]\nI am the undefeatable heir of Mani […]\nI am the one who doesn’t turn his back, the father of Hayatu\nOne that seeks and pays for a fight, the father of ‘yan-tauri\nI am the fiercest who conquered Maradi […]\nI am the insuperable descendent of Mani […]\nI am Na-Ahmadu Kwabre\nThe most astounding brother of Dan Iya […]\nAnd I am the hazardous and violent hyena, a relative to Malan Mamman\nAnd I am the deadliest and furious hyena, the husband to the dreadful Hanna"", ""origin"": ""Oumarou 2018 (SCIRP) — https://www.scirp.org/html/2-2820288_85962.htm"", ""source_url"": ""https://www.scirp.org/html/2-2820288_85962.htm"", ""license"": ""CC BY"", ""dialect_assigned_default"": false}"
